Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
Germany,DE,,,,51.17,10.45,1,0,0,1,2020-01-27T00:00:00Z
Germany,DE,,,,51.17,10.45,4,0,0,4,2020-01-28T00:00:00Z
Germany,DE,,,,51.17,10.45,4,0,0,4,2020-01-29T00:00:00Z
Germany,DE,,,,51.17,10.45,4,0,0,4,2020-01-30T00:00:00Z
Germany,DE,,,,51.17,10.45,5,0,0,5,2020-01-31T00:00:00Z
Germany,DE,,,,51.17,10.45,8,0,0,8,2020-02-01T00:00:00Z
Germany,DE,,,,51.17,10.45,10,0,0,10,2020-02-02T00:00:00Z
Germany,DE,,,,51.17,10.45,12,0,0,12,2020-02-03T00:00:00Z
Germany,DE,,,,51.17,10.45,12,0,0,12,2020-02-04T00:00:00Z
Germany,DE,,,,51.17,10.45,12,0,0,12,2020-02-05T00:00:00Z
Germany,DE,,,,51.17,10.45,12,0,0,12,2020-02-06T00:00:00Z
Germany,DE,,,,51.17,10.45,13,0,0,13,2020-02-07T00:00:00Z
Germany,DE,,,,51.17,10.45,13,0,0,13,2020-02-08T00:00:00Z
Germany,DE,,,,51.17,10.45,14,0,0,14,2020-02-09T00:00:00Z
Germany,DE,,,,51.17,10.45,14,0,0,14,2020-02-10T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,0,16,2020-02-11T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,0,16,2020-02-12T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,1,15,2020-02-13T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,1,15,2020-02-14T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,1,15,2020-02-15T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,1,15,2020-02-16T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,1,15,2020-02-17T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,12,4,2020-02-18T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,12,4,2020-02-19T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,12,4,2020-02-20T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,14,2,2020-02-21T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,14,2,2020-02-22T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,14,2,2020-02-23T00:00:00Z
Germany,DE,,,,51.17,10.45,16,0,14,2,2020-02-24T00:00:00Z
Germany,DE,,,,51.17,10.45,17,0,14,3,2020-02-25T00:00:00Z
Germany,DE,,,,51.17,10.45,27,0,15,12,2020-02-26T00:00:00Z
Germany,DE,,,,51.17,10.45,46,0,16,30,2020-02-27T00:00:00Z
Germany,DE,,,,51.17,10.45,48,0,16,32,2020-02-28T00:00:00Z
Germany,DE,,,,51.17,10.45,79,0,16,63,2020-02-29T00:00:00Z
Germany,DE,,,,51.17,10.45,130,0,16,114,2020-03-01T00:00:00Z
Germany,DE,,,,51.17,10.45,159,0,16,143,2020-03-02T00:00:00Z
Germany,DE,,,,51.17,10.45,196,0,16,180,2020-03-03T00:00:00Z
Germany,DE,,,,51.17,10.45,262,0,16,246,2020-03-04T00:00:00Z
Germany,DE,,,,51.17,10.45,482,0,16,466,2020-03-05T00:00:00Z
Germany,DE,,,,51.17,10.45,670,0,17,653,2020-03-06T00:00:00Z
Germany,DE,,,,51.17,10.45,799,0,18,781,2020-03-07T00:00:00Z
Germany,DE,,,,51.17,10.45,1040,0,18,1022,2020-03-08T00:00:00Z
Germany,DE,,,,51.17,10.45,1176,2,18,1156,2020-03-09T00:00:00Z
Germany,DE,,,,51.17,10.45,1457,2,18,1437,2020-03-10T00:00:00Z
Germany,DE,,,,51.17,10.45,1908,3,25,1880,2020-03-11T00:00:00Z
Germany,DE,,,,51.17,10.45,2078,3,25,2050,2020-03-12T00:00:00Z
Germany,DE,,,,51.17,10.45,3675,7,46,3622,2020-03-13T00:00:00Z
Germany,DE,,,,51.17,10.45,4585,9,46,4530,2020-03-14T00:00:00Z
Germany,DE,,,,51.17,10.45,5795,11,46,5738,2020-03-15T00:00:00Z
Germany,DE,,,,51.17,10.45,7272,17,67,7188,2020-03-16T00:00:00Z
Germany,DE,,,,51.17,10.45,9257,24,67,9166,2020-03-17T00:00:00Z
Germany,DE,,,,51.17,10.45,12327,28,105,12194,2020-03-18T00:00:00Z
Germany,DE,,,,51.17,10.45,15320,44,113,15163,2020-03-19T00:00:00Z
Germany,DE,,,,51.17,10.45,19848,67,180,19601,2020-03-20T00:00:00Z
Germany,DE,,,,51.17,10.45,22213,84,233,21896,2020-03-21T00:00:00Z
Germany,DE,,,,51.17,10.45,24873,94,266,24513,2020-03-22T00:00:00Z
Germany,DE,,,,51.17,10.45,29056,123,266,28667,2020-03-23T00:00:00Z
Germany,DE,,,,51.17,10.45,32986,157,3243,29586,2020-03-24T00:00:00Z
Germany,DE,,,,51.17,10.45,37323,206,3547,33570,2020-03-25T00:00:00Z
Germany,DE,,,,51.17,10.45,43938,267,5673,37998,2020-03-26T00:00:00Z
Germany,DE,,,,51.17,10.45,50871,342,6658,43871,2020-03-27T00:00:00Z
Germany,DE,,,,51.17,10.45,57695,433,8481,48781,2020-03-28T00:00:00Z
Germany,DE,,,,51.17,10.45,62095,533,9211,52351,2020-03-29T00:00:00Z
Germany,DE,,,,51.17,10.45,66885,645,13500,52740,2020-03-30T00:00:00Z
Germany,DE,,,,51.17,10.45,71808,775,16100,54933,2020-03-31T00:00:00Z
Germany,DE,,,,51.17,10.45,77872,920,18700,58252,2020-04-01T00:00:00Z
Germany,DE,,,,51.17,10.45,84794,1107,22440,61247,2020-04-02T00:00:00Z
Germany,DE,,,,51.17,10.45,91159,1275,24575,65309,2020-04-03T00:00:00Z
Germany,DE,,,,51.17,10.45,96092,1444,26400,68248,2020-04-04T00:00:00Z
Germany,DE,,,,51.17,10.45,100123,1584,28700,69839,2020-04-05T00:00:00Z
Germany,DE,,,,51.17,10.45,103374,1810,28700,72864,2020-04-06T00:00:00Z
Germany,DE,,,,51.17,10.45,107663,2016,36081,69566,2020-04-07T00:00:00Z
Germany,DE,,,,51.17,10.45,113296,2349,46300,64647,2020-04-08T00:00:00Z
Germany,DE,,,,51.17,10.45,118181,2607,52407,63167,2020-04-09T00:00:00Z
Germany,DE,,,,51.17,10.45,122171,2767,53913,65491,2020-04-10T00:00:00Z
Germany,DE,,,,51.17,10.45,124908,2736,57400,64772,2020-04-11T00:00:00Z
Germany,DE,,,,51.17,10.45,127854,3022,60300,64532,2020-04-12T00:00:00Z
Germany,DE,,,,51.17,10.45,130072,3194,64300,62578,2020-04-13T00:00:00Z
Germany,DE,,,,51.17,10.45,131359,3294,68200,59865,2020-04-14T00:00:00Z
Germany,DE,,,,51.17,10.45,134753,3804,72600,58349,2020-04-15T00:00:00Z
Germany,DE,,,,51.17,10.45,137698,4052,77000,56646,2020-04-16T00:00:00Z
Germany,DE,,,,51.17,10.45,141397,4352,83114,53931,2020-04-17T00:00:00Z
Germany,DE,,,,51.17,10.45,143342,4459,85400,53483,2020-04-18T00:00:00Z
Germany,DE,,,,51.17,10.45,145184,4586,88000,52598,2020-04-19T00:00:00Z
Germany,DE,,,,51.17,10.45,147065,4862,91500,50703,2020-04-20T00:00:00Z
Germany,DE,,,,51.17,10.45,148291,5033,95200,48058,2020-04-21T00:00:00Z
Germany,DE,,,,51.17,10.45,150648,5279,99400,45969,2020-04-22T00:00:00Z
Germany,DE,,,,51.17,10.45,153129,5575,103300,44254,2020-04-23T00:00:00Z
Germany,DE,,,,51.17,10.45,154999,5760,109800,39439,2020-04-24T00:00:00Z
Germany,DE,,,,51.17,10.45,156513,5877,109800,40836,2020-04-25T00:00:00Z
Germany,DE,,,,51.17,10.45,157770,5976,112000,39794,2020-04-26T00:00:00Z
Germany,DE,,,,51.17,10.45,158758,6126,114500,38132,2020-04-27T00:00:00Z
Germany,DE,,,,51.17,10.45,159912,6314,117400,36198,2020-04-28T00:00:00Z
Germany,DE,,,,51.17,10.45,161539,6467,120400,34672,2020-04-29T00:00:00Z
Germany,DE,,,,51.17,10.45,163009,6623,123500,32886,2020-04-30T00:00:00Z
Germany,DE,,,,51.17,10.45,164077,6736,126900,30441,2020-05-01T00:00:00Z
Germany,DE,,,,51.17,10.45,164967,6812,129000,29155,2020-05-02T00:00:00Z
Germany,DE,,,,51.17,10.45,165664,6866,130600,28198,2020-05-03T00:00:00Z
Germany,DE,,,,51.17,10.45,166152,6993,132700,26459,2020-05-04T00:00:00Z
Germany,DE,,,,51.17,10.45,167007,6993,135100,24914,2020-05-05T00:00:00Z
Germany,DE,,,,51.17,10.45,168162,7275,139900,20987,2020-05-06T00:00:00Z
Germany,DE,,,,51.17,10.45,169430,7392,141700,20338,2020-05-07T00:00:00Z
Germany,DE,,,,51.17,10.45,170588,7510,141700,21378,2020-05-08T00:00:00Z
Germany,DE,,,,51.17,10.45,171324,7549,143300,20475,2020-05-09T00:00:00Z
Germany,DE,,,,51.17,10.45,171879,7569,144400,19910,2020-05-10T00:00:00Z
Germany,DE,,,,51.17,10.45,172576,7661,145617,19298,2020-05-11T00:00:00Z
Germany,DE,,,,51.17,10.45,173171,7738,147200,18233,2020-05-12T00:00:00Z
Germany,DE,,,,51.17,10.45,174098,7861,148700,17537,2020-05-13T00:00:00Z
Germany,DE,,,,51.17,10.45,174478,7884,150300,16294,2020-05-14T00:00:00Z
Germany,DE,,,,51.17,10.45,175233,7897,151597,15739,2020-05-15T00:00:00Z
Germany,DE,,,,51.17,10.45,175752,7938,152600,15214,2020-05-16T00:00:00Z
Germany,DE,,,,51.17,10.45,176369,7962,154011,14396,2020-05-17T00:00:00Z
Germany,DE,,,,51.17,10.45,176551,8003,155041,13507,2020-05-18T00:00:00Z
Germany,DE,,,,51.17,10.45,177778,8081,155681,14016,2020-05-19T00:00:00Z
Germany,DE,,,,51.17,10.45,178473,8144,156966,13363,2020-05-20T00:00:00Z
Germany,DE,,,,51.17,10.45,179021,8203,158087,12731,2020-05-21T00:00:00Z
Germany,DE,,,,51.17,10.45,179710,8228,159064,12418,2020-05-22T00:00:00Z
Germany,DE,,,,51.17,10.45,179986,8261,159716,12009,2020-05-23T00:00:00Z
Germany,DE,,,,51.17,10.45,180328,8283,160281,11764,2020-05-24T00:00:00Z
Germany,DE,,,,51.17,10.45,180600,8309,161199,11092,2020-05-25T00:00:00Z
Germany,DE,,,,51.17,10.45,181200,8372,161967,10861,2020-05-26T00:00:00Z
Germany,DE,,,,51.17,10.45,181524,8428,162820,10276,2020-05-27T00:00:00Z
Germany,DE,,,,51.17,10.45,182196,8470,163360,10366,2020-05-28T00:00:00Z
Germany,DE,,,,51.17,10.45,182922,8504,164245,10173,2020-05-29T00:00:00Z
Germany,DE,,,,51.17,10.45,183189,8530,164908,9751,2020-05-30T00:00:00Z
Germany,DE,,,,51.17,10.45,183410,8540,165352,9518,2020-05-31T00:00:00Z
Germany,DE,,,,51.17,10.45,183594,8555,165632,9407,2020-06-01T00:00:00Z
Germany,DE,,,,51.17,10.45,183879,8563,166609,8707,2020-06-02T00:00:00Z
Germany,DE,,,,51.17,10.45,184121,8602,167453,8066,2020-06-03T00:00:00Z
Germany,DE,,,,51.17,10.45,184472,8635,167909,7928,2020-06-04T00:00:00Z
Germany,DE,,,,51.17,10.45,184924,8658,168480,7786,2020-06-05T00:00:00Z
Germany,DE,,,,51.17,10.45,185450,8673,168958,7819,2020-06-06T00:00:00Z
Germany,DE,,,,51.17,10.45,185750,8685,169224,7841,2020-06-07T00:00:00Z
Germany,DE,,,,51.17,10.45,186109,8695,169556,7858,2020-06-08T00:00:00Z
Germany,DE,,,,51.17,10.45,186506,8736,170129,7641,2020-06-09T00:00:00Z
Germany,DE,,,,51.17,10.45,186522,8752,170630,7140,2020-06-10T00:00:00Z
Germany,DE,,,,51.17,10.45,186691,8772,170961,6958,2020-06-11T00:00:00Z
Germany,DE,,,,51.17,10.45,187226,8783,171535,6908,2020-06-12T00:00:00Z
Germany,DE,,,,51.17,10.45,187267,8793,171970,6504,2020-06-13T00:00:00Z
Germany,DE,,,,51.17,10.45,187518,8801,172089,6628,2020-06-14T00:00:00Z
Germany,DE,,,,51.17,10.45,187682,8807,172692,6183,2020-06-15T00:00:00Z
Germany,DE,,,,51.17,10.45,188252,8820,172842,6590,2020-06-16T00:00:00Z
Germany,DE,,,,51.17,10.45,188604,8851,173599,6154,2020-06-17T00:00:00Z
Germany,DE,,,,51.17,10.45,189817,8875,173847,7095,2020-06-18T00:00:00Z
Germany,DE,,,,51.17,10.45,190299,8887,173972,7440,2020-06-19T00:00:00Z
Germany,DE,,,,51.17,10.45,190670,8895,174609,7166,2020-06-20T00:00:00Z
Germany,DE,,,,51.17,10.45,191272,8895,174740,7637,2020-06-21T00:00:00Z
Germany,DE,,,,51.17,10.45,191768,8899,175143,7726,2020-06-22T00:00:00Z
Germany,DE,,,,51.17,10.45,192480,8914,175825,7741,2020-06-23T00:00:00Z
Germany,DE,,,,51.17,10.45,192871,8928,176422,7521,2020-06-24T00:00:00Z
Germany,DE,,,,51.17,10.45,193371,8940,176764,7667,2020-06-25T00:00:00Z
Germany,DE,,,,51.17,10.45,194036,8965,177149,7922,2020-06-26T00:00:00Z
Germany,DE,,,,51.17,10.45,194458,8968,177518,7972,2020-06-27T00:00:00Z
Germany,DE,,,,51.17,10.45,194693,8968,177657,8068,2020-06-28T00:00:00Z
Germany,DE,,,,51.17,10.45,195042,8976,177770,8296,2020-06-29T00:00:00Z
Germany,DE,,,,51.17,10.45,195418,8990,178100,8328,2020-06-30T00:00:00Z
Germany,DE,,,,51.17,10.45,195893,8995,179100,7798,2020-07-01T00:00:00Z
Germany,DE,,,,51.17,10.45,196370,9006,179800,7564,2020-07-02T00:00:00Z
Germany,DE,,,,51.17,10.45,196780,9010,180300,7470,2020-07-03T00:00:00Z
Germany,DE,,,,51.17,10.45,197198,9020,181000,7178,2020-07-04T00:00:00Z
Germany,DE,,,,51.17,10.45,197523,9023,181719,6781,2020-07-05T00:00:00Z
Germany,DE,,,,51.17,10.45,198064,9022,182160,6882,2020-07-06T00:00:00Z
